ID,skill,rating,change,played,wins,avg_queue,activity
56802,3265,2500,0,0,0,0.000000,0.231535
53646,5332,2500,0,0,0,0.000000,0.713848
59893,-1046,2500,0,0,0,0.000000,0.102363
47648,-3133,2500,0,6,3,0.166667,1.876581
75453,1213,2500,0,0,0,0.000000,0.339550
85338,829,2500,0,6,3,0.166667,3.531720
37496,-377,2500,0,3,1,0.000000,0.965338
61180,-6137,2500,0,0,0,0.000000,0.297197
43872,-716,2500,0,2,1,0.000000,0.726212
71054,1407,2500,0,0,0,0.000000,0.336136
53344,-1892,2500,0,0,0,0.000000,0.346737
99419,329,2500,0,0,0,0.000000,1.083322
93906,753,2500,0,0,0,0.000000,0.533194
75356,3973,2500,0,2,1,0.000000,0.873697
49528,352,2500,0,2,1,0.000000,2.106305
94300,-870,2500,0,0,0,0.000000,0.535880
66346,-1207,2500,0,6,3,0.500000,2.029743
96800,-1167,2500,0,0,0,0.000000,0.517706
11176,-5140,2500,0,2,1,0.000000,1.035782
21497,-2544,2500,0,2,1,1.000000,0.881353
33607,3694,2500,0,2,1,0.000000,0.836125
82197,-2523,2500,0,0,0,0.000000,1.142191
53073,-2207,2500,0,2,1,0.000000,1.204324
83375,3708,2500,0,4,2,0.000000,1.360909
30848,-3729,2500,0,2,1,1.500000,2.093305
73298,-1700,2500,0,2,1,0.000000,0.927190
73221,-1759,2500,0,0,0,0.000000,0.402259
57053,-1367,2500,0,6,3,0.333333,1.560785
74968,-1026,2500,0,4,2,1.000000,1.218908
56170,578,2500,0,0,0,0.000000,1.227920
91749,2273,2500,0,0,0,0.000000,0.508527
92638,2560,2500,0,0,0,0.000000,0.595137
58695,3041,2500,0,0,0,0.000000,0.162306
28012,-993,2500,0,4,2,0.000000,0.888662
98534,-191,2500,0,0,0,0.000000,0.305831
72323,2943,2500,0,0,0,0.000000,0.205450
65181,-4388,2500,0,0,0,0.000000,0.396687
6207,-403,2500,0,0,0,0.000000,0.218483
59848,-2117,2500,0,2,1,0.000000,0.676525
70336,1161,2500,0,4,2,0.250000,1.158620
10029,1424,2500,0,4,2,0.333333,1.961569
47357,107,2500,0,2,1,0.000000,1.687834
82332,-1202,2500,0,2,1,1.000000,1.155912
15536,1836,2500,0,2,1,0.000000,0.804041
39425,-2328,2500,0,2,1,0.500000,1.130641
75321,-2669,2500,0,2,1,0.000000,1.091605
92653,1308,2500,0,4,2,0.500000,1.550095
54457,-1096,2500,0,0,0,0.000000,0.854433
22182,5,2500,0,2,1,0.000000,0.886677
52369,1157,2500,0,0,0,0.000000,0.876973
58894,-354,2500,0,4,2,0.000000,1.390261
85242,121,2500,0,2,1,0.000000,0.985935
95292,4774,2500,0,0,0,0.000000,0.338414
22701,-1251,2500,0,4,2,0.000000,2.149859
27239,2456,2500,0,5,2,0.000000,2.754058
63827,536,2500,0,0,0,0.000000,0.370603
72239,-2457,2500,0,3,1,0.000000,1.198244
82187,-1146,2500,0,0,0,0.000000,0.563009
57938,-1820,2500,0,4,2,0.000000,0.696906
41325,-2244,2500,0,0,0,0.000000,0.490402
87866,-4416,2500,0,2,1,0.000000,1.323291
3015,1428,2500,0,2,1,0.500000,1.321664
50488,3168,2500,0,8,4,0.125000,2.036071
43348,-1820,2500,0,6,2,0.666667,0.854570
99496,527,2500,0,0,0,0.000000,0.410759
36867,-3366,2500,0,6,3,0.200000,1.874816
55616,815,2500,0,6,3,0.333333,1.294920
1064,4438,2500,0,4,2,0.000000,1.165534
84799,921,2500,0,0,0,0.000000,0.198479
8558,-423,2500,0,2,1,0.000000,1.253555
70165,2777,2500,0,2,1,0.000000,1.226361
72316,1901,2500,0,4,2,0.000000,1.476691
72656,1816,2500,0,4,2,0.500000,0.943222
21059,1020,2500,0,2,1,0.000000,1.670324
25886,1047,2500,0,2,1,0.000000,0.774429
71039,-5042,2500,0,0,0,0.000000,0.627976
3678,-2054,2500,0,2,1,0.500000,0.557399
35193,1141,2500,0,8,4,0.833333,2.512477
58613,-1923,2500,0,2,1,0.000000,1.473811
65212,1109,2500,0,2,1,1.000000,1.107241
13127,63,2500,0,4,2,0.500000,2.084466
52695,1250,2500,0,0,0,0.000000,0.300619
79726,84,2500,0,2,1,0.000000,1.292777
33029,-4353,2500,0,2,1,0.500000,0.672615
64269,-1786,2500,0,0,0,0.000000,0.473100
77389,3042,2500,0,2,1,0.000000,1.009904
16114,-3289,2500,0,2,1,0.000000,0.953160
7020,-2021,2500,0,2,1,1.000000,0.446267
57235,-6537,2500,0,5,2,0.200000,1.105627
69504,-686,2500,0,2,1,0.000000,1.269805
64949,-1101,2500,0,0,0,0.000000,0.370788
22926,-3236,2500,0,4,2,0.000000,1.611964
55006,3492,2500,0,4,2,0.000000,2.609362
71797,591,2500,0,5,2,0.400000,2.197860
83096,2222,2500,0,0,0,0.000000,0.818908
39814,-4821,2500,0,2,1,0.000000,0.704351
41760,-5810,2500,0,4,2,0.000000,1.058416
52020,3893,2500,0,0,0,0.000000,0.237389
83712,747,2500,0,0,0,0.000000,0.755973
28968,3394,2500,0,4,2,0.500000,3.462886
66306,-5983,2500,0,0,0,0.000000,0.691046
55766,1547,2500,0,2,1,0.000000,1.827494
66918,2896,2500,0,1,0,1.000000,1.389436
88951,5682,2500,0,0,0,0.000000,0.579151
57520,4117,2500,0,2,1,1.000000,0.545594
63941,2459,2500,0,2,1,0.000000,0.933393
76183,-462,2500,0,1,0,0.000000,0.531462
66183,-85,2500,0,2,1,0.000000,0.446499
47426,-1545,2500,0,4,2,0.250000,1.281810
60321,-1230,2500,0,0,0,0.000000,0.649327
82525,4901,2500,0,0,0,0.000000,0.406247
51792,-2093,2500,0,0,0,0.000000,0.907460
76952,-4732,2500,0,2,1,0.000000,1.481978
63365,4727,2500,0,0,0,0.000000,0.433293
21541,810,2500,0,2,1,0.000000,1.587538
91378,-2146,2500,0,0,0,0.000000,0.291674
1381,2041,2500,0,2,1,0.000000,1.369544
61529,1984,2500,0,4,2,0.500000,1.570980
87587,-3337,2500,0,0,0,0.000000,0.390182
69089,4314,2500,0,0,0,0.000000,1.217748
50518,-1683,2500,0,2,1,0.500000,1.184960
8670,509,2500,0,4,2,0.500000,1.581158
90409,-5330,2500,0,0,0,0.000000,0.806822
7055,990,2500,0,2,1,0.000000,1.496651
70505,-349,2500,0,0,0,0.000000,0.555480
88020,-5393,2500,0,0,0,0.000000,0.654849
53252,7599,2500,0,4,2,0.000000,1.437285
63460,5852,2500,0,0,0,0.000000,0.363439
83021,4503,2500,0,4,2,0.500000,1.017127
27251,-863,2500,0,2,1,1.000000,0.883003
51188,-648,2500,0,2,1,0.000000,1.986195
55287,-2164,2500,0,0,0,0.000000,0.199014
20582,1631,2500,0,2,1,0.000000,0.874087
91682,-132,2500,0,0,0,0.000000,1.005787
13602,1080,2500,0,2,1,0.500000,0.534304
51299,2477,2500,0,0,0,0.000000,0.368436
18627,-1390,2500,0,0,0,0.000000,0.360318
34707,4798,2500,0,2,1,0.000000,0.562539
52408,-799,2500,0,4,2,0.333333,1.580950
95209,2776,2500,0,0,0,0.000000,0.575166
87368,125,2500,0,1,0,0.000000,0.889412
93217,-4502,2500,0,4,2,0.500000,1.009753
62726,-2780,2500,0,4,2,0.333333,1.958111
94268,-2987,2500,0,1,0,0.000000,0.981639
99780,-1719,2500,0,0,0,0.000000,0.443851
38746,2868,2500,0,4,2,0.250000,1.516174
30780,-5221,2500,0,4,2,1.000000,1.043073
49123,-1322,2500,0,7,3,0.142857,3.380495
75293,300,2500,0,2,1,0.000000,1.135600
92635,1463,2500,0,0,0,0.000000,0.384885
87590,354,2500,0,1,0,0.000000,1.278857
97971,3829,2500,0,0,0,0.000000,0.320283
77460,639,2500,0,6,3,0.500000,3.343024
37859,-2778,2500,0,10,5,0.500000,1.952512
88970,2537,2500,0,0,0,0.000000,0.542841
45452,-4675,2500,0,3,1,0.333333,1.139598
62227,5238,2500,0,2,1,0.000000,1.292449
60222,2690,2500,0,4,2,0.000000,2.161791
78839,6633,2500,0,0,0,0.000000,0.813332
64815,4150,2500,0,2,1,0.000000,0.345611
13223,-316,2500,0,3,1,0.000000,1.490460
698,4851,2500,0,0,0,0.000000,0.893868
10121,-2147,2500,0,2,1,0.500000,0.239180
19830,54,2500,0,0,0,0.000000,0.696737
9450,-1747,2500,0,0,0,0.000000,0.045965
3131,-572,2500,0,2,1,0.000000,1.506115
87851,439,2500,0,2,1,0.000000,0.810767
34180,-4109,2500,0,0,0,0.000000,0.453260
49522,1092,2500,0,3,1,0.000000,0.781589
89159,-622,2500,0,0,0,0.000000,0.630810
56928,-3901,2500,0,0,0,0.000000,0.149834
34695,2568,2500,0,0,0,0.000000,0.297642
83970,-437,2500,0,5,2,0.000000,1.573917
90166,5706,2500,0,3,1,0.500000,0.930953
22184,-3606,2500,0,4,2,0.250000,1.166770
88139,-2776,2500,0,2,1,0.000000,0.653140
62278,2335,2500,0,1,0,0.000000,0.364888
56079,4056,2500,0,1,0,0.000000,0.243286
2512,-5022,2500,0,0,0,0.000000,0.536915
30949,1567,2500,0,2,1,1.000000,0.278162
14827,393,2500,0,4,2,0.250000,3.086561
8139,-6954,2500,0,0,0,0.000000,0.425734
65543,2958,2500,0,4,2,0.250000,1.030596
55109,6964,2500,0,3,1,0.000000,0.939192
4327,-2667,2500,0,0,0,0.000000,0.648301
12470,5729,2500,0,0,0,0.000000,0.388204
36360,4089,2500,0,0,0,0.000000,0.172001
76867,1378,2500,0,2,1,0.000000,1.146082
16252,2872,2500,0,0,0,0.000000,0.448418
23809,-5341,2500,0,0,0,0.000000,0.371635
38747,30,2500,0,1,0,1.000000,0.556124
72894,203,2500,0,6,3,0.500000,3.164717
34266,1656,2500,0,0,0,0.000000,0.272911
72940,-2551,2500,0,4,1,0.000000,1.791898
41763,2891,2500,0,0,0,0.000000,0.335722
42723,713,2500,0,0,0,0.000000,0.770959
30388,-5441,2500,0,2,1,0.500000,0.560907
38236,3206,2500,0,9,4,0.000000,2.481024
41103,-2989,2500,0,2,1,0.000000,1.587244
6774,113,2500,0,0,0,0.000000,0.595879
95179,3619,2500,0,5,2,0.000000,1.116661
20665,3791,2500,0,0,0,0.000000,0.269376
76340,1503,2500,0,2,1,0.000000,1.254084
26240,1293,2500,0,3,1,0.333333,0.729832
25300,-5490,2500,0,0,0,0.000000,0.915387
5663,-5841,2500,0,0,0,0.000000,0.268683
57231,-3918,2500,0,2,1,1.000000,0.285512
982,-3527,2500,0,2,1,0.000000,0.808971
36781,-1101,2500,0,2,1,0.000000,1.055739
73625,3666,2500,0,2,1,0.000000,0.804655
40227,-1196,2500,0,4,2,0.000000,0.897633
309,278,2500,0,5,2,0.200000,1.012934
28919,903,2500,0,2,1,0.000000,0.997424
27228,-3425,2500,0,4,2,0.500000,1.112413
38096,8361,2500,0,0,0,0.000000,0.771126
4229,2275,2500,0,0,0,0.000000,0.630505
27215,-5666,2500,0,0,0,0.000000,0.432104
3474,-3818,2500,0,2,1,1.000000,0.747135
6821,-481,2500,0,2,1,0.000000,0.354290
10757,-1966,2500,0,0,0,0.000000,1.038101
8926,1514,2500,0,4,2,0.000000,1.371076
51860,1238,2500,0,2,1,0.000000,1.487795
11348,2636,2500,0,0,0,0.000000,0.528103
32810,775,2500,0,0,0,0.000000,0.499544
91804,-989,2500,0,2,1,0.000000,0.702365
79128,5706,2500,0,2,1,0.000000,0.505896
3925,4887,2500,0,2,1,1.000000,1.178027
32229,-5722,2500,0,0,0,0.000000,0.295958
33955,1282,2500,0,0,0,0.000000,0.376391
67798,-140,2500,0,6,3,0.250000,2.063288
28631,5250,2500,0,0,0,0.000000,1.250396
42599,-56,2500,0,3,1,0.500000,1.147570
14066,-1036,2500,0,0,0,0.000000,0.853583
36094,352,2500,0,0,0,0.000000,1.133063
93754,-244,2500,0,2,1,0.500000,0.382283
29556,1860,2500,0,4,2,0.000000,1.689115
20318,3158,2500,0,0,0,0.000000,0.486808
6364,3833,2500,0,0,0,0.000000,1.472837
9373,3515,2500,0,0,0,0.000000,0.724691
31196,-1642,2500,0,0,0,0.000000,0.262022
41131,2202,2500,0,0,0,0.000000,1.204722
37437,-2602,2500,0,0,0,0.000000,0.138157
1146,-2183,2500,0,4,2,0.000000,2.758285
25670,-1449,2500,0,2,1,0.500000,0.876950
48841,1776,2500,0,2,1,0.000000,0.657992
69170,-920,2500,0,2,1,1.500000,0.766940
93806,-412,2500,0,6,3,0.000000,2.259497
97592,1128,2500,0,2,1,0.000000,1.066815
8476,3334,2500,0,2,1,0.000000,1.326391
24968,-2641,2500,0,0,0,0.000000,0.642278
30625,3373,2500,0,2,1,0.000000,0.985160
56354,1163,2500,0,2,1,0.000000,0.815342
79519,235,2500,0,2,1,0.000000,1.060957
24650,2441,2500,0,1,0,1.000000,1.367818
42541,3832,2500,0,0,0,0.000000,0.742974
85940,1750,2500,0,2,1,0.500000,0.477091
44491,-1964,2500,0,2,1,0.500000,1.698193
29110,4458,2500,0,2,1,0.000000,0.642960
27891,-279,2500,0,6,3,0.000000,1.182032
11567,-3332,2500,0,4,2,0.500000,1.973389
54752,4596,2308,0,7,2,0.166667,1.255219
28538,-1563,2500,0,0,0,0.000000,0.250686
40763,115,2500,0,0,0,0.000000,0.388279
33189,-789,2500,0,0,0,0.000000,0.447666
14825,-2459,2500,0,0,0,0.000000,0.559642
7370,5687,2500,0,2,1,0.000000,0.598511
64752,-2791,2500,0,0,0,0.000000,0.530950
31744,4897,2500,0,0,0,0.000000,0.381512
60850,-4346,2500,0,8,4,0.000000,1.738512
20342,3240,2500,0,0,0,0.000000,0.179396
64104,5359,2500,0,2,1,0.000000,1.370020
49839,-2315,2500,0,2,1,0.500000,0.797810
93722,3424,2500,0,5,2,0.000000,0.535407
21917,-2926,2500,0,0,0,0.000000,1.002930
21330,4511,2500,0,0,0,0.000000,0.429556
51895,-2272,2500,0,7,3,0.000000,2.377516
19363,752,2500,0,4,2,0.000000,1.152919
30365,-2414,2500,0,4,1,0.000000,0.966959
56462,1138,2500,0,2,1,0.000000,0.564118
14253,548,2500,0,2,1,0.000000,1.817721
34462,2462,2500,0,0,0,0.000000,0.704914
64493,-1698,2500,0,0,0,0.000000,0.608840
11890,-4645,2500,0,0,0,0.000000,1.340486
91759,344,2500,0,2,1,0.000000,1.042051
78257,-2936,2500,0,2,1,0.000000,0.537664
14298,4971,2500,0,0,0,0.000000,0.686107
15301,-2661,2500,0,2,1,0.000000,1.147107
22405,5023,2500,0,3,1,0.000000,0.467885
36003,-881,2500,0,4,2,0.000000,0.599455
73712,-154,2500,0,0,0,0.000000,0.793548
67089,-272,2500,0,2,1,0.500000,0.936398
75659,1181,2500,0,2,1,0.000000,1.576622
90059,-4031,2500,0,2,1,0.000000,0.897597
52162,2142,2500,0,6,3,0.166667,0.946039
43579,-5898,2500,0,0,0,0.000000,0.103818
55311,704,2500,0,2,1,0.000000,0.900425
7242,1294,2500,0,3,1,0.000000,0.791744
93928,-1207,2500,0,6,3,0.000000,1.660986
95820,-347,2500,0,4,2,0.000000,1.624773
31182,3075,2500,0,6,3,0.000000,2.322576
16483,5281,2500,0,1,0,1.000000,0.243459
22148,3344,2500,0,0,0,0.000000,0.089509
49827,-1338,2500,0,0,0,0.000000,0.474873
33714,1060,2500,0,0,0,0.000000,0.544082
35754,-1683,2500,0,0,0,0.000000,0.243470
31039,1954,2500,0,0,0,0.000000,1.122815
32089,1167,2500,0,0,0,0.000000,0.480037
3569,-2199,2500,0,0,0,0.000000,0.303486
55180,-1371,2500,0,6,3,0.000000,1.505507
41528,2331,2500,0,1,0,0.000000,0.448896
19826,2514,2500,0,0,0,0.000000,0.400980
56082,-5430,2500,0,0,0,0.000000,1.294031
64902,2502,2500,0,4,2,0.500000,0.813095
65464,-3802,2500,0,3,1,0.000000,1.250064
68597,-2418,2500,0,4,2,0.000000,1.562121
2578,-3439,2500,0,0,0,0.000000,0.454531
3708,1666,2500,0,0,0,0.000000,0.922175
6802,-1712,2500,0,0,0,0.000000,0.200432
35725,3774,2500,0,1,0,1.000000,0.445529
11370,4937,2500,0,2,1,1.000000,0.840344
38830,2499,2500,0,3,1,0.000000,0.970183
42333,1645,2500,0,0,0,0.000000,0.845698
47165,5876,2500,0,0,0,0.000000,0.378592
40884,2500,2500,0,0,0,0.000000,0.791755
13799,-1103,2500,0,7,3,0.000000,1.498601
44513,-3615,2500,0,2,1,0.000000,0.650541
7881,-1889,2500,0,2,1,0.000000,0.561845
7547,-2911,2500,0,0,0,0.000000,0.327449
74961,4398,2500,0,2,1,0.500000,0.424806
44118,-2308,2500,0,0,0,0.000000,0.453955
21524,1895,2500,0,2,1,0.000000,2.021238
47873,2143,2500,0,3,1,1.000000,1.013965
37402,-4085,2500,0,2,1,0.000000,1.026897
34657,-67,2500,0,6,3,0.166667,2.147350
63798,2017,2500,0,3,1,0.333333,0.518741
97626,-1621,2500,0,4,2,0.333333,1.610651
28501,7006,2500,0,2,1,0.500000,1.180826
43373,1912,2500,0,0,0,0.000000,0.881308
13304,904,2500,0,1,0,0.000000,0.661980
9508,-4195,2500,0,4,2,0.250000,1.113383
36177,-5400,2500,0,0,0,0.000000,0.283055
94205,2338,2500,0,4,2,0.000000,0.952073
54257,-227,2500,0,10,5,1.333333,2.605514
2088,-1962,2500,0,0,0,0.000000,1.401930
22050,-710,2500,0,0,0,0.000000,0.838048
72921,2149,2500,0,6,3,0.000000,0.588008
25378,893,2500,0,1,0,0.000000,0.412959
45821,-3485,2500,0,0,0,0.000000,0.302073
67232,-527,2500,0,6,3,0.000000,1.940463
31615,-4199,2500,0,0,0,0.000000,1.238366
12013,-2382,2500,0,0,0,0.000000,0.268627
14523,790,2500,0,3,1,0.000000,1.585024
25675,-1803,2500,0,2,1,0.500000,1.194720
3311,2462,2500,0,0,0,0.000000,0.764550
97471,991,2500,0,2,1,0.000000,1.826399
49292,1834,2500,0,0,0,0.000000,0.297778
23830,-4298,2500,0,0,0,0.000000,0.159947
4540,3371,2500,0,2,1,0.000000,1.032306
17964,6989,2500,0,0,0,0.000000,0.122269
90705,2441,2500,0,3,1,1.000000,0.444765
6136,-371,2500,0,2,1,0.000000,1.570452
98926,1528,2500,0,2,1,0.500000,1.073335
9047,-2766,2500,0,0,0,0.000000,0.491103
60437,5263,2500,0,3,1,0.666667,0.999751
65983,872,2500,0,9,4,0.222222,2.015452
30639,-2319,2500,0,2,1,0.000000,0.572122
68292,1910,2500,0,4,2,0.250000,2.400439
38088,-839,2500,0,0,0,0.000000,0.402284
53111,674,2500,0,2,1,0.500000,2.417153
42489,213,2500,0,0,0,0.000000,0.962757
8432,-1297,2500,0,2,1,0.000000,0.537323
23770,325,2500,0,0,0,0.000000,0.364816
17200,2410,2500,0,4,2,0.000000,1.436261
91735,-76,2500,0,6,3,0.166667,1.580655
13673,5004,2500,0,1,0,0.000000,0.481141
3679,-2177,2500,0,0,0,0.000000,0.438694
42876,1682,2500,0,1,0,0.000000,0.418891
40750,-892,2500,0,0,0,0.000000,0.401759
62673,2766,2500,0,2,1,0.000000,0.306767
48722,-5453,2500,0,0,0,0.000000,0.523868
90573,-1367,2500,0,2,1,0.000000,0.695615
93451,-141,2500,0,4,2,0.000000,0.801350
41370,4294,2500,0,3,1,0.000000,0.795946
45034,-4953,2500,0,2,1,0.000000,1.038663
45643,-1710,2500,0,2,1,0.500000,1.058767
5665,-1886,2500,0,4,2,0.000000,1.567667
81283,-1196,2500,0,2,1,0.000000,0.448920
93594,210,2500,0,4,2,0.000000,2.237218
44398,-1753,2500,0,7,3,0.000000,1.431154
35867,1938,2500,0,0,0,0.000000,0.236994
21060,-289,2500,0,3,1,0.333333,0.616525
71484,4734,2500,0,2,1,0.000000,1.232313
16362,192,2500,0,3,1,0.000000,1.121858
15744,-1077,2500,0,6,3,0.166667,2.192263
25039,-3606,2500,0,4,2,1.250000,0.839074
36894,-1559,2500,0,0,0,0.000000,0.488339
14561,1404,2500,0,0,0,0.000000,0.369331
73525,3394,2500,0,0,0,0.000000,0.181749
28469,741,2500,0,7,3,0.250000,1.703285
81430,4438,2500,0,2,1,0.000000,0.868136
1412,-4217,2500,0,0,0,0.000000,0.515065
7567,1434,2500,0,2,1,0.500000,0.807908
97027,3622,2500,0,0,0,0.000000,0.580189
81668,5370,2500,0,0,0,0.000000,0.339282
63040,-1085,2500,0,4,2,0.000000,2.115133
15466,848,2500,0,0,0,0.000000,0.581146
43119,-517,2500,0,0,0,0.000000,0.584849
76788,2337,2500,0,4,2,0.500000,1.947003
45853,4790,2500,0,6,3,0.000000,2.734091
47040,852,2500,0,0,0,0.000000,0.127197
1953,5797,2500,0,0,0,0.000000,0.339073
54822,-176,2500,0,7,3,0.142857,1.558951
30678,2074,2500,0,0,0,0.000000,0.331917
17770,-5000,2500,0,2,1,0.000000,0.636675
38083,1252,2500,0,0,0,0.000000,0.582671
54868,3097,2500,0,4,2,0.000000,1.667755
41698,-2406,2500,0,2,1,1.000000,0.292513
8263,-4412,2500,0,2,1,0.000000,1.602109
8181,-3705,2500,0,2,1,0.000000,1.186969
19404,-1098,2500,0,4,2,0.666667,1.147889
18954,4857,2500,0,2,1,0.000000,1.713726
5299,2005,2500,0,4,2,0.000000,1.746464
5380,2511,2500,0,0,0,0.000000,0.545113
74582,4001,2500,0,2,1,0.500000,0.664608
40971,399,2500,0,0,0,0.000000,0.408673
41364,1146,2500,0,0,0,0.000000,0.650178
52592,1916,2500,0,8,4,0.000000,1.204565
16511,754,2500,0,0,0,0.000000,0.277640
29391,-214,2500,0,0,0,0.000000,0.589335
55610,-1289,2500,0,2,1,0.000000,1.437151
28702,3321,2500,0,3,1,0.000000,1.099330
9919,-2155,2500,0,1,0,0.000000,0.654338
10236,196,2500,0,0,0,0.000000,0.523741
1377,3043,2500,0,2,1,0.000000,0.727907
19409,-6441,2500,0,0,0,0.000000,0.975343
3686,-2305,2500,0,0,0,0.000000,0.348037
47793,1780,2500,0,12,6,0.583333,3.137781
34658,-2053,2500,0,4,2,0.750000,2.003024
29649,-2847,2500,0,2,1,0.000000,0.799005
65904,-392,2500,0,0,0,0.000000,0.652982
89362,-5446,2500,0,0,0,0.000000,0.810438
83522,2925,2500,0,8,4,0.600000,2.696983
32121,-1899,2500,0,0,0,0.000000,0.311905
21197,6324,2500,0,0,0,0.000000,0.272477
53664,-2386,2500,0,4,2,0.000000,1.391191
34611,7590,2500,0,2,1,0.000000,1.503959
3519,-2432,2500,0,0,0,0.000000,0.249185
26562,-5922,2500,0,0,0,0.000000,0.558806
46195,-4870,2500,0,0,0,0.000000,0.337654
83870,-1309,2500,0,4,2,0.000000,1.924337
35380,1655,2500,0,2,1,0.000000,0.672538
17363,633,2500,0,0,0,0.000000,0.853527
26498,4743,2500,0,0,0,0.000000,1.155361
48126,4648,2500,0,0,0,0.000000,0.155726
11254,1977,2500,0,2,1,1.000000,0.710556
14493,-2772,2500,0,2,1,0.500000,1.623787
2751,-119,2500,0,2,1,1.000000,1.315546
8911,-532,2500,0,0,0,0.000000,0.887412
21528,2890,2500,0,3,1,0.000000,1.836684
34922,474,2500,0,2,1,0.500000,1.675440
5261,546,2500,0,0,0,0.000000,0.353859
94812,3718,2500,0,4,2,0.250000,0.751227
34455,2495,2500,0,0,0,0.000000,0.511225
1114,41,2500,0,4,2,0.000000,0.622438
66814,1469,2500,0,0,0,0.000000,0.847666
87828,1900,2500,0,2,1,0.500000,0.799436
29697,-2384,2500,0,0,0,0.000000,0.116472
98003,203,2500,0,6,3,0.200000,1.814316
97200,-911,2500,0,4,2,0.000000,1.443156
32338,2400,2500,0,0,0,0.000000,0.580584
7114,-208,2500,0,0,0,0.000000,0.350074
10966,-1115,2500,0,4,2,0.000000,1.065898
19633,6962,2500,0,4,2,0.000000,1.960332
51721,-2554,2500,0,0,0,0.000000,0.202322
41735,4606,2500,0,2,1,0.000000,0.531670
19991,1210,2500,0,6,3,0.166667,1.433712
13298,2390,2500,0,4,2,0.000000,0.874791
35235,2011,2500,0,4,2,1.000000,1.117623
3513,1104,2500,0,2,1,0.500000,0.869467
8151,6018,2500,0,0,0,0.000000,0.939179
27378,-8172,2500,0,1,0,0.000000,0.736214
50626,696,2500,0,0,0,0.000000,0.449271
30600,1341,2500,0,0,0,0.000000,0.383457
83315,1113,2500,0,2,1,0.000000,0.319307
37270,2352,2500,0,0,0,0.000000,0.440813
30819,1774,2500,0,2,1,0.500000,1.339518
892,340,2500,0,0,0,0.000000,1.235976
57763,1823,2500,0,2,1,0.000000,0.932053
7997,-1216,2500,0,0,0,0.000000,0.449575
77506,3054,2500,0,2,1,0.500000,0.778742
20221,-4040,2500,0,0,0,0.000000,0.246662
8988,-2424,2500,0,0,0,0.000000,0.630947
10656,1863,2500,0,2,1,0.000000,0.840725
77982,-2299,2500,0,2,1,1.000000,0.833815
15974,1322,2500,0,6,3,0.250000,1.875468
68833,2277,2500,0,2,1,0.000000,1.197018
40995,-1934,2500,0,2,1,0.000000,1.056730
27067,513,2500,0,8,4,0.000000,1.640607
53190,-2363,2500,0,4,2,0.000000,1.482205
81545,342,2500,0,4,2,0.250000,2.707503
13473,-5964,2500,0,4,2,0.000000,0.819951
26548,-5665,2500,0,0,0,0.000000,0.630364
92398,3219,2500,0,2,1,0.000000,0.847374
18730,4235,2500,0,5,2,0.000000,1.078717
59969,-4185,2500,0,4,1,0.000000,1.701030
4240,479,2500,0,0,0,0.000000,0.820538
27351,-1931,2500,0,0,0,0.000000,1.331929
38383,-4410,2500,0,0,0,0.000000,0.631349
85945,4739,2500,0,3,1,0.000000,0.740689
25591,2385,2500,0,0,0,0.000000,1.262059
73917,279,2500,24,11,6,0.181818,3.761772
93963,-4506,2500,0,2,1,0.500000,1.667631
30291,219,2500,0,1,0,0.000000,0.515910
12217,-1611,2500,0,0,0,0.000000,0.357697
44933,4281,2500,0,0,0,0.000000,1.378536
79397,5471,2500,0,6,3,0.250000,1.293170
28424,3789,2500,0,6,3,0.000000,2.335915
41695,293,2500,0,0,0,0.000000,0.392746
80826,2090,2500,0,4,2,0.000000,0.964284
24850,-3624,2500,0,4,2,0.250000,1.240585
45605,-160,2500,0,0,0,0.000000,0.141088
44971,-818,2500,0,0,0,0.000000,0.979020
23656,6737,2500,0,0,0,0.000000,0.510369
63343,-3230,2500,0,2,1,0.000000,0.549786
79224,494,2500,0,4,2,0.000000,1.724374
36786,-4540,2500,0,0,0,0.000000,0.460240
31621,2870,2500,0,0,0,0.000000,0.703609
13447,2473,2500,0,2,1,0.000000,0.768678
48964,-412,2500,0,8,4,0.375000,1.294768
72750,-5598,2500,0,2,1,1.000000,1.395300
18425,-35,2500,0,2,1,0.000000,1.060935
24246,6742,2500,0,0,0,0.000000,0.294078
38651,-1829,2500,0,0,0,0.000000,0.225681
92986,-2554,2500,0,4,2,0.500000,0.943631
54795,-1324,2500,0,2,1,0.000000,1.517381
34835,1615,2500,0,0,0,0.000000,0.718329
71880,-4558,2500,0,0,0,0.000000,0.925500
18240,1736,2500,0,2,1,0.000000,1.438589
270,1482,2500,0,5,2,0.000000,2.207846
14619,-1717,2500,0,0,0,0.000000,0.289989
11784,1194,2500,0,0,0,0.000000,0.773106
42604,-3696,2500,0,2,1,0.500000,0.563767
16341,-2306,2500,0,2,1,1.000000,1.101943
55779,821,2500,0,0,0,0.000000,0.951430
4441,4918,2500,0,2,1,0.500000,0.860104
19707,-2910,2500,0,0,0,0.000000,0.652738
84773,-75,2500,0,6,3,0.333333,1.559223
78284,6433,2500,0,0,0,0.000000,0.902880
80373,-4366,2500,0,4,2,0.500000,0.827309
30380,-682,2500,0,4,2,0.333333,0.892342
6180,1333,2500,0,2,1,0.000000,0.670071
38547,1601,2500,0,4,2,0.666667,1.757828
25201,-1616,2500,0,0,0,0.000000,0.463422
21088,-1693,2500,0,0,0,0.000000,0.273403
